chr1	14080001	14090000	chr1	14089113	14095382	887
chr1	14090001	14100000	chr1	14089113	14095382	5381
chr1	14110001	14120000	chr1	14114941	14117579	2638
chr1	14120001	14130000	chr1	14124446	14131315	5554
chr1	14130001	14140000	chr1	14124446	14131315	1314
chr1	14280001	14290000	chr1	14283038	14285253	2215
chr1	14280001	14290000	chr1	14285815	14286852	1037
chr1	14290001	14300000	chr1	14294601	14299271	4670
chr1	14310001	14320000	chr1	14315028	14320512	4972
chr1	14320001	14330000	chr1	14315028	14320512	511
chr1	14350001	14360000	chr1	14353523	14360626	6477
chr1	14360001	14370000	chr1	14353523	14360626	625
chr1	14380001	14390000	chr1	14382101	14385614	3513
chr1	14380001	14390000	chr1	14385615	14389633	4018
chr1	14400001	14410000	chr1	14405709	14410149	4291
chr1	1440001	1450000	chr1	1446076	1453211	3924
chr1	14410001	14420000	chr1	14405709	14410149	148
chr1	14460001	14470000	chr1	14466280	14470719	3720
chr1	14470001	14480000	chr1	14466280	14470719	718
chr1	14470001	14480000	chr1	14470795	14472797	2002
chr1	14480001	14490000	chr1	14482480	14492541	7520
chr1	14490001	14500000	chr1	14482480	14492541	2540
chr1	14490001	14500000	chr1	14498668	14501141	1332
chr1	14500001	14510000	chr1	14498668	14501141	1140
chr1	1450001	1460000	chr1	1446076	1453211	3210
chr1	14520001	14530000	chr1	14522433	14528008	5575
chr1	14520001	14530000	chr1	14528138	14529505	1367
chr1	14550001	14560000	chr1	14553875	14559141	5266
chr1	14550001	14560000	chr1	14557729	14560694	2271
chr1	14560001	14570000	chr1	14557729	14560694	693
chr1	14570001	14580000	chr1	14574128	14578180	4052
chr1	14570001	14580000	chr1	14579256	14581405	744
chr1	14580001	14590000	chr1	14579256	14581405	1404
chr1	14580001	14590000	chr1	14582100	14583049	949
chr1	14580001	14590000	chr1	14585934	14587055	1121
chr1	14580001	14590000	chr1	14589218	14591171	782
chr1	14590001	14600000	chr1	14589218	14591171	1170
chr1	14600001	14610000	chr1	14605386	14610506	4614
chr1	14610001	14620000	chr1	14605386	14610506	505
chr1	14630001	14640000	chr1	14639325	14656510	675
chr1	14640001	14650000	chr1	14639325	14656510	9999
chr1	14650001	14660000	chr1	14639325	14656510	6509
chr1	14890001	14900000	chr1	14899050	14901552	950
chr1	14900001	14910000	chr1	14899050	14901552	1551
chr1	15040001	15050000	chr1	15045793	15054291	4207
chr1	15050001	15060000	chr1	15045793	15054291	4290
chr1	15060001	15070000	chr1	15061522	15068640	7118
chr1	15070001	15080000	chr1	15076059	15078515	2456
chr1	15110001	15120000	chr1	15115890	15118398	2508
chr1	15130001	15140000	chr1	15133268	15138197	4929
chr1	15140001	15150000	chr1	15140454	15143534	3080
chr1	15140001	15150000	chr1	15148614	15159680	1386
chr1	15150001	15160000	chr1	15148614	15159680	9679
chr1	15310001	15320000	chr1	15310413	15313596	3183
chr1	15310001	15320000	chr1	15313999	15314853	854
chr1	15310001	15320000	chr1	15316168	15317609	1441
chr1	15440001	15450000	chr1	15446894	15453187	3106
chr1	15450001	15460000	chr1	15446894	15453187	3186
chr1	15450001	15460000	chr1	15457414	15463441	2586
chr1	15460001	15470000	chr1	15457414	15463441	3440
chr1	15460001	15470000	chr1	15463447	15468245	4798
chr1	15480001	15490000	chr1	15487265	15501562	2735
chr1	15490001	15500000	chr1	15487265	15501562	9999
chr1	15500001	15510000	chr1	15487265	15501562	1561
chr1	15530001	15540000	chr1	15531387	15534376	2989
chr1	15590001	15600000	chr1	15599646	15603027	354
chr1	15600001	15610000	chr1	15599646	15603027	3026
chr1	1570001	1580000	chr1	1574825	1577675	2850
chr1	15710001	15720000	chr1	15717593	15721980	2407
chr1	15720001	15730000	chr1	15717593	15721980	1979
chr1	15720001	15730000	chr1	15727203	15733252	2797
chr1	15730001	15740000	chr1	15727203	15733252	3251
chr1	15740001	15750000	chr1	15741147	15751668	8853
chr1	15750001	15760000	chr1	15741147	15751668	1667
chr1	15750001	15760000	chr1	15752253	15759340	7087
chr1	15770001	15780000	chr1	15778896	15782599	1104
chr1	15780001	15790000	chr1	15778896	15782599	2598
chr1	15790001	15800000	chr1	15790808	15798343	7535
chr1	15810001	15820000	chr1	15817864	15821161	2136
chr1	15820001	15830000	chr1	15817864	15821161	1160
chr1	15820001	15830000	chr1	15821162	15824140	2978
chr1	15850001	15860000	chr1	15851673	15856811	5138
chr1	16000001	16010000	chr1	16007756	16011552	2244
chr1	16010001	16020000	chr1	16007756	16011552	1551
chr1	16040001	16050000	chr1	16040623	16050058	9377
chr1	16040001	16050000	chr1	16043324	16048484	5160
chr1	16050001	16060000	chr1	16040623	16050058	57
chr1	1610001	1620000	chr1	1618459	1624017	1541
chr1	16130001	16140000	chr1	16134533	16135675	1142
chr1	16130001	16140000	chr1	16137106	16139292	2186
chr1	16150001	16160000	chr1	16153829	16156826	2997
chr1	16170001	16180000	chr1	16171519	16174239	2720
chr1	16170001	16180000	chr1	16177123	16182620	2877
chr1	16180001	16190000	chr1	16177123	16182620	2619
chr1	1620001	1630000	chr1	1618459	1624017	4016
chr1	16230001	16240000	chr1	16236004	16240044	3996
chr1	16240001	16250000	chr1	16236004	16240044	43
chr1	16290001	16300000	chr1	16290205	16295543	5338
chr1	1630001	1640000	chr1	1632143	1637497	5354
chr1	16410001	16420000	chr1	16415720	16420018	4280
chr1	16420001	16430000	chr1	16415720	16420018	17
chr1	16420001	16430000	chr1	16429587	16432346	413
chr1	16430001	16440000	chr1	16429587	16432346	2345
chr1	16490001	16500000	chr1	16496674	16501388	3326
chr1	16500001	16510000	chr1	16496674	16501388	1387
chr1	16510001	16520000	chr1	16519096	16530032	904
chr1	16520001	16530000	chr1	16519096	16530032	9999
chr1	16530001	16540000	chr1	16519096	16530032	31
chr1	16580001	16590000	chr1	16587444	16591266	2556
chr1	16590001	16600000	chr1	16587444	16591266	1265
chr1	16600001	16610000	chr1	16608641	16617926	1359
chr1	16610001	16620000	chr1	16608641	16617926	7925
chr1	16620001	16630000	chr1	16629861	16631563	139
chr1	16630001	16640000	chr1	16629861	16631563	1562
chr1	16630001	16640000	chr1	16636230	16639225	2995
chr1	16660001	16670000	chr1	16660449	16666170	5721
chr1	16660001	16670000	chr1	16660514	16666170	5656
chr1	16660001	16670000	chr1	16666333	16669876	3543
chr1	16680001	16690000	chr1	16688987	16691928	1013
chr1	16690001	16700000	chr1	16688987	16691928	1927
chr1	16690001	16700000	chr1	16692658	16696171	3513
chr1	16690001	16700000	chr1	16698160	16701789	1840
chr1	16690001	16700000	chr1	16698284	16700758	1716
chr1	16700001	16710000	chr1	16698160	16701789	1788
chr1	16700001	16710000	chr1	16698284	16700758	757
chr1	1670001	1680000	chr1	1676766	1678437	1671
chr1	16820001	16830000	chr1	16820875	16826095	5220
chr1	16820001	16830000	chr1	16828729	16835810	1271
chr1	16830001	16840000	chr1	16828729	16835810	5809
chr1	16860001	16870000	chr1	16863119	16866144	3025
chr1	16880001	16890000	chr1	16887410	16894193	2590
chr1	16890001	16900000	chr1	16887410	16894193	4192
chr1	16910001	16920000	chr1	16912602	16919400	6798
chr1	16930001	16940000	chr1	16939886	16943220	114
chr1	16940001	16950000	chr1	16939886	16943220	3219
chr1	16940001	16950000	chr1	16946599	16954115	3401
chr1	16950001	16960000	chr1	16946599	16954115	4114
chr1	16970001	16980000	chr1	16977304	16984846	2696
chr1	16980001	16990000	chr1	16977304	16984846	4845
chr1	17050001	17060000	chr1	17052902	17054969	2067
chr1	17050001	17060000	chr1	17055708	17058861	3153
chr1	17080001	17090000	chr1	17082012	17083783	1771
chr1	17130001	17140000	chr1	17134374	17140913	5626
chr1	17140001	17150000	chr1	17134374	17140913	912
chr1	17140001	17150000	chr1	17145451	17149371	3920
chr1	17160001	17170000	chr1	17164586	17165265	679
chr1	17160001	17170000	chr1	17165294	17170934	4706
chr1	17170001	17180000	chr1	17165294	17170934	933
chr1	17180001	17190000	chr1	17182288	17186866	4578
chr1	1720001	1730000	chr1	1724633	1727896	3263
chr1	17220001	17230000	chr1	17228290	17232655	1710
chr1	17230001	17240000	chr1	17228290	17232655	2654
chr1	17230001	17240000	chr1	17230136	17232655	2519
chr1	17260001	17270000	chr1	17269735	17272800	265
chr1	17270001	17280000	chr1	17269735	17272800	2799
chr1	17340001	17350000	chr1	17342486	17346932	4446
chr1	17370001	17380000	chr1	17372402	17383503	7598
chr1	17380001	17390000	chr1	17372402	17383503	3502
chr1	17380001	17390000	chr1	17386947	17391509	3053
chr1	17390001	17400000	chr1	17386947	17391509	1508
chr1	17390001	17400000	chr1	17397207	17412804	2793
chr1	17400001	17410000	chr1	17397207	17412804	9999
chr1	1740001	1750000	chr1	1745209	1756808	4791
chr1	17410001	17420000	chr1	17397207	17412804	2803
chr1	17460001	17470000	chr1	17468805	17472845	1195
chr1	17470001	17480000	chr1	17468805	17472845	2844
chr1	1750001	1760000	chr1	1745209	1756808	6807
chr1	1750001	1760000	chr1	1759205	1764960	795
chr1	17510001	17520000	chr1	17516936	17518207	1271
chr1	17570001	17580000	chr1	17573203	17581520	6797
chr1	17580001	17590000	chr1	17573203	17581520	1519
chr1	17590001	17600000	chr1	17598320	17602264	1680
chr1	17600001	17610000	chr1	17598320	17602264	2263
chr1	1760001	1770000	chr1	1759205	1764960	4959
chr1	17890001	17900000	chr1	17896572	17899694	3122
chr1	1800001	1810000	chr1	1803745	1806276	2531
chr1	180001	190000	chr1	185162	190379	4838
chr1	180001	190000	chr1	185330	190379	4670
chr1	18010001	18020000	chr1	18014821	18020065	5179
chr1	18020001	18030000	chr1	18014821	18020065	64
chr1	18030001	18040000	chr1	18035257	18036758	1501
chr1	18100001	18110000	chr1	18105953	18110771	4047
chr1	18110001	18120000	chr1	18105953	18110771	770
chr1	18210001	18220000	chr1	18215637	18217871	2234
chr1	18230001	18240000	chr1	18231424	18239763	8339
chr1	18300001	18310000	chr1	18304044	18308400	4356
chr1	18300001	18310000	chr1	18304044	18308402	4358
chr1	18300001	18310000	chr1	18309253	18313632	747
chr1	1830001	1840000	chr1	1834821	1839532	4711
chr1	18310001	18320000	chr1	18309253	18313632	3631
chr1	18320001	18330000	chr1	18326914	18329452	2538
chr1	18330001	18340000	chr1	18335736	18337151	1415
chr1	18370001	18380000	chr1	18372953	18373935	982
chr1	18390001	18400000	chr1	18390870	18395013	4143
chr1	18390001	18400000	chr1	18390870	18396977	6107
chr1	18390001	18400000	chr1	18395587	18403797	4413
chr1	18400001	18410000	chr1	18395587	18403797	3796
chr1	1840001	1850000	chr1	1849554	1855078	446
chr1	18450001	18460000	chr1	18450357	18454864	4507
chr1	18460001	18470000	chr1	18461349	18465249	3900
chr1	18480001	18490000	chr1	18482278	18495858	7722
chr1	18490001	18500000	chr1	18482278	18495858	5857
chr1	1850001	1860000	chr1	1849554	1855078	5077
chr1	18520001	18530000	chr1	18526440	18528066	1626
chr1	18520001	18530000	chr1	18529565	18530824	435
chr1	18530001	18540000	chr1	18529565	18530824	823
chr1	18560001	18570000	chr1	18566895	18569522	2627
chr1	18570001	18580000	chr1	18579517	18584011	483
chr1	18580001	18590000	chr1	18579517	18584011	4010
chr1	18760001	18770000	chr1	18768592	18772872	1408
chr1	18770001	18780000	chr1	18768592	18772872	2871
chr1	18770001	18780000	chr1	18777219	18782153	2781
chr1	18780001	18790000	chr1	18777219	18782153	2152
chr1	18790001	18800000	chr1	18793843	18795960	2117
chr1	18790001	18800000	chr1	18798470	18801374	1530
chr1	18800001	18810000	chr1	18798470	18801374	1373
chr1	1880001	1890000	chr1	1881833	1886353	4520
chr1	18810001	18820000	chr1	18813012	18841724	6988
chr1	18820001	18830000	chr1	18813012	18841724	9999
chr1	18830001	18840000	chr1	18813012	18841724	9999
chr1	18840001	18850000	chr1	18813012	18841724	1723
chr1	18860001	18870000	chr1	18869746	18872072	254
chr1	18870001	18880000	chr1	18869746	18872072	2071
chr1	18930001	18940000	chr1	18931379	18937601	6222
chr1	18930001	18940000	chr1	18931422	18937601	6179
chr1	18970001	18980000	chr1	18978773	18983000	1227
chr1	18980001	18990000	chr1	18978773	18983000	2999
chr1	19000001	19010000	chr1	19001322	19002728	1406
chr1	19000001	19010000	chr1	19002469	19008783	6314
chr1	190001	200000	chr1	185162	190379	378
chr1	190001	200000	chr1	185330	190379	378
chr1	19040001	19050000	chr1	19044011	19047549	3538
chr1	19040001	19050000	chr1	19048886	19051079	1114
chr1	19050001	19060000	chr1	19048886	19051079	1078
chr1	19060001	19070000	chr1	19068685	19074126	1315
chr1	19070001	19080000	chr1	19068685	19074126	4125
chr1	1910001	1920000	chr1	1917995	1925078	2005
chr1	19130001	19140000	chr1	19134160	19141833	5840
chr1	19140001	19150000	chr1	19134160	19141833	1832
chr1	19190001	19200000	chr1	19197352	19202605	2648
chr1	19200001	19210000	chr1	19197352	19202605	2604
chr1	1920001	1930000	chr1	1917995	1925078	5077
chr1	19250001	19260000	chr1	19250714	19264418	9286
chr1	19260001	19270000	chr1	19250714	19264418	4417
chr1	19280001	19290000	chr1	19281804	19284680	2876
chr1	19280001	19290000	chr1	19285029	19291782	4971
chr1	19290001	19300000	chr1	19285029	19291782	1781
chr1	19310001	19320000	chr1	19310004	19313071	3067
chr1	19330001	19340000	chr1	19334342	19342577	5658
chr1	19340001	19350000	chr1	19334342	19342577	2576
chr1	19360001	19370000	chr1	19362491	19369657	7166
chr1	19380001	19390000	chr1	19385321	19389431	4110
chr1	19390001	19400000	chr1	19392545	19409939	7455
chr1	19400001	19410000	chr1	19392545	19409939	9938
chr1	19410001	19420000	chr1	19411389	19415684	4295
chr1	19410001	19420000	chr1	19416348	19418536	2188
chr1	19410001	19420000	chr1	19418886	19423889	1114
chr1	19420001	19430000	chr1	19418886	19423889	3888
chr1	19420001	19430000	chr1	19429944	19432529	56
chr1	19430001	19440000	chr1	19429944	19432529	2528
chr1	19520001	19530000	chr1	19527687	19530576	2313
chr1	19530001	19540000	chr1	19527687	19530576	575
chr1	1970001	1980000	chr1	1972361	1981521	7639
chr1	19740001	19750000	chr1	19740201	19742733	2532
chr1	1980001	1990000	chr1	1972361	1981521	1520
chr1	19810001	19820000	chr1	19818161	19819949	1788
chr1	19870001	19880000	chr1	19871021	19873735	2714
chr1	19870001	19880000	chr1	19871027	19873657	2630
chr1	1990001	2000000	chr1	1997608	2004517	2392
chr1	19910001	19920000	chr1	19919197	19925308	803
chr1	19920001	19930000	chr1	19919197	19925308	5307
chr1	19930001	19940000	chr1	19935630	19938320	2690
chr1	19960001	19970000	chr1	19960240	19963207	2967
chr1	19960001	19970000	chr1	19968763	19973295	1237
chr1	19970001	19980000	chr1	19968763	19973295	3294
chr1	19980001	19990000	chr1	19982373	19985258	2885
chr1	20000001	20010000	chr1	20001086	20014027	8914
chr1	2000001	2010000	chr1	1997608	2004517	4516
chr1	2000001	2010000	chr1	2006742	2012483	3258
chr1	20010001	20020000	chr1	20001086	20014027	4026
chr1	20020001	20030000	chr1	20028772	20034357	1228
chr1	20030001	20040000	chr1	20028772	20034357	4356
chr1	20040001	20050000	chr1	20046286	20047287	1001
chr1	20040001	20050000	chr1	20047288	20053839	2712
chr1	20050001	20060000	chr1	20047288	20053839	3838
chr1	2010001	2020000	chr1	2006742	2012483	2482
chr1	2010001	2020000	chr1	2012643	2013938	1295
chr1	20110001	20120000	chr1	20114488	20125848	5512
chr1	20120001	20130000	chr1	20114488	20125848	5847
chr1	20150001	20160000	chr1	20159663	20162032	337
chr1	20160001	20170000	chr1	20159663	20162032	2031
chr1	20160001	20170000	chr1	20162854	20172952	7146
chr1	20170001	20180000	chr1	20162854	20172952	2951
chr1	20180001	20190000	chr1	20186289	20188200	1911
chr1	20190001	20200000	chr1	20195707	20197925	2218
chr1	20270001	20280000	chr1	20276945	20284214	3055
chr1	20280001	20290000	chr1	20276945	20284214	4213
chr1	20300001	20310000	chr1	20302914	20312094	7086
chr1	20310001	20320000	chr1	20302914	20312094	2093
chr1	20320001	20330000	chr1	20325946	20328285	2339
chr1	20410001	20420000	chr1	20419486	20423074	514
chr1	20420001	20430000	chr1	20419486	20423074	3073
chr1	20450001	20460000	chr1	20450310	20452597	2287
chr1	20450001	20460000	chr1	20453152	20453334	182
chr1	20450001	20460000	chr1	20457687	20460730	2313
chr1	20460001	20470000	chr1	20457687	20460730	729
chr1	20510001	20520000	chr1	20518430	20522742	1570
chr1	20520001	20530000	chr1	20518430	20522742	2741
chr1	20520001	20530000	chr1	20527118	20532494	2882
chr1	20520001	20530000	chr1	20528761	20539449	1239
chr1	20530001	20540000	chr1	20527118	20532494	2493
chr1	20530001	20540000	chr1	20528761	20539449	9448
chr1	20560001	20570000	chr1	20564132	20567211	3079
chr1	20580001	20590000	chr1	20589017	20593877	983
chr1	20590001	20600000	chr1	20589017	20593877	3876
chr1	20590001	20600000	chr1	20593593	20594441	848
chr1	20610001	20620000	chr1	20616668	20620389	3332
chr1	20620001	20630000	chr1	20616668	20620389	388
chr1	20650001	20660000	chr1	20658448	20665499	1552
chr1	20660001	20670000	chr1	20658448	20665499	5498
chr1	20660001	20670000	chr1	20667418	20668901	1483
chr1	20690001	20700000	chr1	20696939	20702328	3061
chr1	20700001	20710000	chr1	20696939	20702328	2327
chr1	2070001	2080000	chr1	2075752	2078452	2700
chr1	20730001	20740000	chr1	20731934	20734527	2593
chr1	20730001	20740000	chr1	20735940	20741657	4060
chr1	20740001	20750000	chr1	20735940	20741657	1656
chr1	20770001	20780000	chr1	20771826	20775200	3374
chr1	20780001	20790000	chr1	20785647	20786727	1080
chr1	20840001	20850000	chr1	20848082	20850683	1918
chr1	20850001	20860000	chr1	20848082	20850683	682
chr1	20890001	20900000	chr1	20895602	20898785	3183
chr1	20910001	20920000	chr1	20915797	20919397	3600
chr1	20930001	20940000	chr1	20936684	20939493	2809
chr1	20940001	20950000	chr1	20942644	20944060	1416
chr1	20950001	20960000	chr1	20951622	20959764	8142
chr1	20990001	21000000	chr1	20999683	21007553	317
chr1	21000001	21010000	chr1	20999683	21007553	7552
chr1	210001	220000	chr1	217629	220698	2371
chr1	21020001	21030000	chr1	21022550	21025681	3131
chr1	21030001	21040000	chr1	21038173	21042098	1827
chr1	21040001	21050000	chr1	21038173	21042098	2097
chr1	21040001	21050000	chr1	21048599	21057081	1401
chr1	21050001	21060000	chr1	21048599	21057081	7080
chr1	21070001	21080000	chr1	21074063	21081153	5937
chr1	21080001	21090000	chr1	21074063	21081153	1152
chr1	21090001	21100000	chr1	21091765	21102077	8235
chr1	21100001	21110000	chr1	21091765	21102077	2076
chr1	2110001	2120000	chr1	2119200	2120472	800
